Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,119.22000122070312,122.25,119.13999938964844,121.91000366210938,2598600,0.0,0.0,,,
2025-03-18 00:00:00-04:00,121.31999969482422,121.97000122070312,118.3499984741211,119.20999908447266,1728500,0.0,0.0,,-0.022147522734230707,
2025-03-19 00:00:00-04:00,119.5199966430664,123.97000122070312,119.2300033569336,122.6500015258789,1921800,0.0,0.0,,0.028856660245158317,
2025-03-20 00:00:00-04:00,121.45999908447266,124.0999984741211,121.0,122.13999938964844,1509500,0.0,0.0,,-0.004158191030457226,
2025-03-21 00:00:00-04:00,121.06999969482422,123.06999969482422,119.25,123.05999755859375,3075700,0.0,0.0,,0.007532324983974714,
2025-03-24 00:00:00-04:00,125.0,127.61000061035156,124.7300033569336,127.0199966430664,1734400,0.0,0.0,0.04191610882992092,0.032179417869621973,0.02277901462177372
2025-03-25 00:00:00-04:00,127.4000015258789,128.63999938964844,125.72000122070312,127.0199966430664,2177500,0.0,0.0,0.06551461805699343,0.0,0.01667717874451201
2025-03-26 00:00:00-04:00,127.18000030517578,129.75999450683594,126.13999938964844,126.75,1643000,0.0,0.0,0.03342844209631757,-0.002125623131805865,0.014921246572569111
2025-03-27 00:00:00-04:00,125.91999816894531,129.50999450683594,125.26000213623047,128.0800018310547,1978600,0.0,0.0,0.04863273678638702,0.010493111093133667,0.01364324027726104
2025-03-28 00:00:00-04:00,128.13999938964844,128.3300018310547,124.30000305175781,125.02999877929688,1731500,0.0,0.0,0.016008461399205975,-0.023813265210449908,0.020378955093668775
2025-03-31 00:00:00-04:00,125.33999633789062,131.60000610351562,124.0999984741211,130.5800018310547,7952100,0.0,0.0,0.028027123933817233,0.04438937139841692,0.02492270660855935
2025-04-01 00:00:00-04:00,130.25,133.6300048828125,129.27000427246094,132.00999450683594,3885700,0.0,0.0,0.0392851361647546,0.010951084819491586,0.024767522705956706
2025-04-02 00:00:00-04:00,129.99000549316406,134.8300018310547,129.99000549316406,134.64999389648438,2607200,0.0,0.0,0.06232736801960059,0.0199984811719065,0.024485673799842764
2025-04-03 00:00:00-04:00,127.88999938964844,130.36000061035156,125.56999969482422,126.05999755859375,3396700,0.0,0.0,-0.01577142601173165,-0.06379499983115045,0.04212198987550246
2025-04-04 00:00:00-04:00,121.80000305175781,123.04000091552734,117.83000183105469,120.83999633789062,3786000,0.0,0.0,-0.03351197698403918,-0.0414088634126526,0.04498998503662997
2025-04-07 00:00:00-04:00,116.33000183105469,125.81999969482422,113.19999694824219,119.2300033569336,3659200,0.0,0.0,-0.08691988294506081,-0.0133233451650826,0.03517067072362236
2025-04-08 00:00:00-04:00,124.11000061035156,125.12999725341797,117.29000091552734,118.80999755859375,3283000,0.0,0.0,-0.0999924058595324,-0.0035226519040051363,0.032754614284389916
2025-04-09 00:00:00-04:00,118.3499984741211,133.30999755859375,117.80999755859375,131.75,3864600,0.0,0.0,-0.021537274622632552,0.10891341391556386,0.06671213356909277
2025-04-10 00:00:00-04:00,128.9199981689453,130.1300048828125,124.52999877929688,129.22999572753906,3102500,0.0,0.0,0.025146741475001733,-0.01912716715340368,0.059020651389697094
2025-04-11 00:00:00-04:00,127.5,130.4600067138672,125.41000366210938,129.60000610351562,2321800,0.0,0.0,0.07249263514648252,0.002863192665862657,0.05309629543205175
2025-04-14 00:00:00-04:00,131.30999755859375,131.58999633789062,127.06999969482422,128.39999389648438,1697300,0.0,0.0,0.07691009210239619,-0.009259353013245764,0.05257984737970728
2025-04-15 00:00:00-04:00,128.39999389648438,130.11000061035156,128.22000122070312,128.97999572753906,1552500,0.0,0.0,0.08559884166254417,0.004517148431660178,0.05195378231372393
2025-04-16 00:00:00-04:00,127.94000244140625,128.0399932861328,123.87999725341797,125.45999908447266,1847400,0.0,0.0,-0.04774194243284513,-0.027291027753653663,0.013770101689964577
2025-04-17 00:00:00-04:00,126.37999725341797,128.74000549316406,125.13999938964844,127.4800033569336,1220327,0.0,0.0,-0.013541688682672803,0.016100783414647157,0.016463690739207896
