Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,30.75,31.459999084472656,30.632999420166016,31.1299991607666,1141300,0.0,0.0,,,
2025-03-18 00:00:00-04:00,31.09000015258789,31.1299991607666,29.889999389648438,29.93000030517578,1097700,0.0,0.0,,-0.03854798869070286,
2025-03-19 00:00:00-04:00,30.0,30.899999618530273,29.75,29.90999984741211,1838200,0.0,0.0,,-0.0006682411480033457,
2025-03-20 00:00:00-04:00,29.530000686645508,30.600000381469727,29.399999618530273,29.8700008392334,1634500,0.0,0.0,,-0.001337312216073805,
2025-03-21 00:00:00-04:00,29.5,30.350000381469727,29.350000381469727,30.110000610351562,2003200,0.0,0.0,,0.008034809654338337,
2025-03-24 00:00:00-04:00,30.8799991607666,31.44499969482422,30.65999984741211,31.399999618530273,1040200,0.0,0.0,0.008673320431821674,0.04284287552406152,0.029012647868636453
2025-03-25 00:00:00-04:00,31.40999984741211,32.029998779296875,31.31999969482422,31.75,1059200,0.0,0.0,0.0608085424746716,0.011146509099419832,0.01807001876883169
2025-03-26 00:00:00-04:00,31.579999923706055,31.969999313354492,31.030000686645508,31.329999923706055,878100,0.0,0.0,0.04747576340816351,-0.01322834885965185,0.020920265039144386
2025-03-27 00:00:00-04:00,29.899999618530273,30.110000610351562,27.670000076293945,29.719999313354492,2379400,0.0,0.0,-0.0050218119070785106,-0.0513884651858344,0.03478050476456442
2025-03-28 00:00:00-04:00,29.440000534057617,29.940000534057617,28.540000915527344,28.81999969482422,1714100,0.0,0.0,-0.042842938870079394,-0.030282625818428777,0.036598603520100144
2025-03-31 00:00:00-04:00,28.579999923706055,29.399999618530273,28.0,29.1299991607666,1274500,0.0,0.0,-0.07229300908730152,0.010756400736466887,0.02695851969622814
2025-04-01 00:00:00-04:00,29.010000228881836,29.389999389648438,28.780000686645508,29.239999771118164,1295800,0.0,0.0,-0.07905512531911296,0.0037761968252891798,0.025352489745141933
2025-04-02 00:00:00-04:00,28.6299991607666,29.635000228881836,28.610000610351562,29.510000228881836,1376900,0.0,0.0,-0.05809127670782732,0.009233941856263694,0.027849819852225014
2025-04-03 00:00:00-04:00,27.68000030517578,28.834999084472656,26.65999984741211,27.219999313354492,1331000,0.0,0.0,-0.08411844070523378,-0.07760084370606302,0.03787816747717614
2025-04-04 00:00:00-04:00,26.170000076293945,26.96500015258789,25.799999237060547,26.290000915527344,1486100,0.0,0.0,-0.08778621811544418,-0.03416599637351492,0.038261015310151456
2025-04-07 00:00:00-04:00,24.75,27.600000381469727,24.649999618530273,25.760000228881836,2210100,0.0,0.0,-0.11568826052091374,-0.020159781977507674,0.034881665680038886
2025-04-08 00:00:00-04:00,27.360000610351562,27.65999984741211,24.825000762939453,25.190000534057617,2171300,0.0,0.0,-0.13850886692074937,-0.022127317149055803,0.03152752995956287
2025-04-09 00:00:00-04:00,24.979999542236328,28.225000381469727,24.93000030517578,27.950000762939453,2854800,0.0,0.0,-0.05286341761582203,0.10956729536985255,0.07016840660935757
2025-04-10 00:00:00-04:00,27.329999923706055,27.329999923706055,25.940000534057617,26.56999969482422,948300,0.0,0.0,-0.023879486955437734,-0.049373918799496375,0.0641351125791084
2025-04-11 00:00:00-04:00,26.5,27.209999084472656,25.94499969482422,27.0,1209100,0.0,0.0,0.02700643057236718,0.016183677460092083,0.06198446873399381
2025-04-14 00:00:00-04:00,27.600000381469727,27.600000381469727,26.610000610351562,27.0,963600,0.0,0.0,0.04813663664986656,0.0,0.060427019747565945
2025-04-15 00:00:00-04:00,27.020000457763672,27.489999771118164,26.770000457763672,27.079999923706055,855000,0.0,0.0,0.075029747899096,0.0029629601372613834,0.057996765107126
2025-04-16 00:00:00-04:00,26.84000015258789,27.1299991607666,26.329999923706055,26.719999313354492,1036100,0.0,0.0,-0.04400720629732113,-0.01329396644630032,0.025031900402418948
2025-04-17 00:00:00-04:00,26.729999542236328,26.972999572753906,26.459999084472656,26.639999389648438,558663,0.0,0.0,0.002634538789168861,-0.002994009197675007,0.010662431643692674
