Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,21.270000457763672,22.690000534057617,21.110000610351562,22.280000686645508,6261400,0.0,0.0,,,
2025-03-18 00:00:00-04:00,22.280000686645508,22.28499984741211,21.309999465942383,21.600000381469727,4293600,0.0,0.0,,-0.030520659076252565,
2025-03-19 00:00:00-04:00,21.719999313354492,21.799999237060547,21.150999069213867,21.229999542236328,3487600,0.0,0.0,,-0.017129668180506874,
2025-03-20 00:00:00-04:00,20.219999313354492,20.530000686645508,20.030000686645508,20.149999618530273,5237100,0.0,0.0,,-0.05087140588757122,
2025-03-21 00:00:00-04:00,19.8700008392334,20.09000015258789,19.760000228881836,19.8700008392334,4641000,0.0,0.0,,-0.013895721319983734,
2025-03-24 00:00:00-04:00,20.110000610351562,20.170000076293945,19.520000457763672,19.8700008392334,4245800,0.0,0.0,-0.1081687510385333,0.0,0.01922492104506891
2025-03-25 00:00:00-04:00,19.34000015258789,19.677000045776367,19.15999984741211,19.309999465942383,3605200,0.0,0.0,-0.10601855903168855,-0.028183258663245225,0.01900782042243788
2025-03-26 00:00:00-04:00,19.25,19.65999984741211,19.00200080871582,19.440000534057617,3508700,0.0,0.0,-0.08431460418157677,0.006732318576420537,0.023097078628469637
2025-03-27 00:00:00-04:00,19.93000030517578,20.56999969482422,19.829999923706055,20.15999984741211,5342200,0.0,0.0,0.0004962892839281974,0.03703700069828186,0.024514685520300512
2025-03-28 00:00:00-04:00,19.600000381469727,19.610000610351562,19.084999084472656,19.219999313354492,3934200,0.0,0.0,-0.03271270752014643,-0.04662701097084987,0.03237564530341918
2025-03-31 00:00:00-04:00,18.950000762939453,19.239999771118164,18.790000915527344,19.110000610351562,3232100,0.0,0.0,-0.03824862590751443,-0.005723137717622118,0.0322019891699335
2025-04-01 00:00:00-04:00,19.18000030517578,19.239999771118164,18.53499984741211,18.989999771118164,3542800,0.0,0.0,-0.01657170914937678,-0.006279478566232788,0.030079736085782252
2025-04-02 00:00:00-04:00,19.280000686645508,19.434999465942383,19.094999313354492,19.329999923706055,3242600,0.0,0.0,-0.005658467455227134,0.017904168335220128,0.03136814478162885
2025-04-03 00:00:00-04:00,18.6299991607666,19.31999969482422,18.6299991607666,19.1299991607666,3128500,0.0,0.0,-0.05109130428776898,-0.010346650994766726,0.02319592990612325
2025-04-04 00:00:00-04:00,17.334999084472656,17.690000534057617,15.822999954223633,16.549999237060547,14419200,0.0,0.0,-0.13891780289704636,-0.1348667034443647,0.06084256451701116
2025-04-07 00:00:00-04:00,15.21500015258789,17.184999465942383,15.102999687194824,15.619999885559082,11292200,0.0,0.0,-0.18262692900710875,-0.056193316880577826,0.06043657985312934
2025-04-08 00:00:00-04:00,16.09000015258789,16.190000534057617,14.470000267028809,14.880000114440918,8454300,0.0,0.0,-0.21642968437146237,-0.047375145745186864,0.0577880517243046
2025-04-09 00:00:00-04:00,15.579999923706055,16.469999313354492,15.109999656677246,15.880000114440918,9246900,0.0,0.0,-0.17847903894888806,0.06720430055840576,0.07351957782554934
2025-04-10 00:00:00-04:00,16.139999389648438,16.559999465942383,15.600000381469727,15.920000076293945,6277500,0.0,0.0,-0.16779922766834143,0.002518889267302482,0.07486844733496678
2025-04-11 00:00:00-04:00,16.690000534057617,17.079999923706055,16.170000076293945,16.68000030517578,8786400,0.0,0.0,0.007855049795055136,0.04773870761555665,0.05514806164253031
2025-04-14 00:00:00-04:00,17.1299991607666,17.5,16.9950008392334,17.010000228881836,5316500,0.0,0.0,0.08898849894408967,0.019784167725923618,0.04422162456571181
2025-04-15 00:00:00-04:00,16.770000457763672,16.959999084472656,16.631000518798828,16.780000686645508,2426800,0.0,0.0,0.12768820951558024,-0.013521430872517226,0.032842169464983514
2025-04-16 00:00:00-04:00,16.280000686645508,16.34000015258789,15.869999885559082,16.190000534057617,4100900,0.0,0.0,0.019521436862887098,-0.03516091349492301,0.031641018727991674
2025-04-17 00:00:00-04:00,16.549999237060547,16.739999771118164,16.170000076293945,16.270000457763672,2178889,0.0,0.0,0.02198494847942256,0.004941316928172235,0.03162600900803266
