Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,123.0,130.00999450683594,122.87000274658203,128.89999389648438,10578100,0.0,0.0,,,
2025-03-18 00:00:00-04:00,128.0,128.9199981689453,125.87999725341797,126.79000091552734,8165800,0.0,0.0,,-0.01636922483217107,
2025-03-19 00:00:00-04:00,129.22000122070312,129.36000061035156,123.16000366210938,125.91999816894531,13343500,0.0,0.0,,-0.006861761497751417,
2025-03-20 00:00:00-04:00,122.62000274658203,131.52000427246094,119.0999984741211,130.9199981689453,33353900,0.0,0.0,,0.03970775153039274,
2025-03-21 00:00:00-04:00,127.47000122070312,127.83000183105469,123.2699966430664,126.63999938964844,13463600,0.0,0.0,,-0.032691711267622825,
2025-03-24 00:00:00-04:00,128.49000549316406,129.35000610351562,125.80999755859375,128.1199951171875,6679400,0.0,0.0,-0.0060511932989172346,0.011686637197346972,0.027807216610088628
2025-03-25 00:00:00-04:00,126.79000091552734,128.60000610351562,124.77999877929688,125.25,7827900,0.0,0.0,-0.012146075435028658,-0.02240083692293615,0.02876025854259981
2025-03-26 00:00:00-04:00,125.26000213623047,125.4000015258789,120.4000015258789,122.47000122070312,8297200,0.0,0.0,-0.027398324320282885,-0.022195599036302416,0.03017604916060732
2025-03-27 00:00:00-04:00,122.0,124.98999786376953,121.25,124.36000061035156,6137900,0.0,0.0,-0.05010691758587116,0.015432345642280687,0.02199167948893673
2025-03-28 00:00:00-04:00,122.27999877929688,122.4000015258789,119.02999877929688,120.44999694824219,6961700,0.0,0.0,-0.04887873082153715,-0.03144100709970499,0.021674355064404238
2025-03-31 00:00:00-04:00,118.83999633789062,119.27999877929688,117.29000091552734,118.3499984741211,6751900,0.0,0.0,-0.07625661110999948,-0.01743460794792273,0.018076661490125264
2025-04-01 00:00:00-04:00,119.2300033569336,125.4000015258789,119.18000030517578,122.19000244140625,7069300,0.0,0.0,-0.024431118232285387,0.03244616828723346,0.02724187015779911
2025-04-02 00:00:00-04:00,121.83000183105469,122.0,117.44000244140625,119.06999969482422,8661400,0.0,0.0,-0.027761913056175813,-0.02553402638712743,0.027814654269316435
2025-04-03 00:00:00-04:00,111.98999786376953,115.05000305175781,111.29000091552734,113.66999816894531,11753000,0.0,0.0,-0.0859601350027368,-0.04535148685411172,0.02970361818728807
2025-04-04 00:00:00-04:00,105.0,105.98999786376953,99.19999694824219,104.20999908447266,25239700,0.0,0.0,-0.13482771502890045,-0.08322335917004642,0.04219590714943604
2025-04-07 00:00:00-04:00,98.55000305175781,106.80000305175781,96.41999816894531,100.01000213623047,21567600,0.0,0.0,-0.15496406061974666,-0.040303204924104,0.04202791453273174
2025-04-08 00:00:00-04:00,101.4800033569336,101.54000091552734,91.91000366210938,93.9800033569336,22995900,0.0,0.0,-0.23086994451939868,-0.060293957109239904,0.021906324255264526
2025-04-09 00:00:00-04:00,90.26000213623047,95.55000305175781,88.37000274658203,94.1500015258789,36707700,0.0,0.0,-0.20928863889153548,0.001808875961619938,0.031253270738536384
2025-04-10 00:00:00-04:00,94.3499984741211,94.3499984741211,87.11000061035156,88.3499984741211,22545100,0.0,0.0,-0.22275006688388999,-0.06160385510098554,0.03207195697447077
2025-04-11 00:00:00-04:00,89.44999694824219,91.9800033569336,87.97000122070312,90.5,21119900,0.0,0.0,-0.13156126288187875,0.024335048817331506,0.03856133008434377
2025-04-14 00:00:00-04:00,93.37000274658203,99.0999984741211,93.37000274658203,94.77999877929688,20237500,0.0,0.0,-0.052294802971901255,0.04729280419112558,0.04947923016498676
2025-04-15 00:00:00-04:00,95.0,96.54000091552734,93.69000244140625,94.06999969482422,9641600,0.0,0.0,0.0009576115628429083,-0.007491022300242345,0.04086396947447514
2025-04-16 00:00:00-04:00,92.38999938964844,93.41000366210938,91.52999877929688,92.3499984741211,11755000,0.0,0.0,-0.019118460144294858,-0.018284269440661638,0.04172723380809375
2025-04-17 00:00:00-04:00,93.81999969482422,94.23999786376953,92.27079772949219,93.01499938964844,6530714,0.0,0.0,0.05280136950872483,0.007200876302273951,0.026019958806697958
