Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,101.19999694824219,102.54000091552734,100.5,101.98999786376953,2458300,0.0,0.0,,,
2025-03-18 00:00:00-04:00,102.0,102.02999877929688,99.83999633789062,100.47000122070312,1359500,0.0,0.0,,-0.014903389301926473,
2025-03-19 00:00:00-04:00,102.5,102.97000122070312,101.45999908447266,101.91000366210938,1122200,0.0,0.0,,0.014332660733655134,
2025-03-20 00:00:00-04:00,99.94999694824219,100.69000244140625,99.44000244140625,99.97000122070312,1036600,0.0,0.0,,-0.019036427943212364,
2025-03-21 00:00:00-04:00,96.66999816894531,97.69000244140625,96.19999694824219,97.05000305175781,1666000,0.0,0.0,,-0.029208743956087857,
2025-03-24 00:00:00-04:00,99.77999877929688,101.0999984741211,99.5999984741211,99.93000030517578,1399700,0.0,0.0,-0.02019803511855489,0.029675395804800164,0.024750908170927222
2025-03-25 00:00:00-04:00,99.69999694824219,100.30000305175781,98.94999694824219,99.73999786376953,697800,0.0,0.0,-0.007265883826655828,-0.0019013553570099706,0.02396700638299381
2025-03-26 00:00:00-04:00,100.30000305175781,101.51000213623047,99.94000244140625,100.79000091552734,772900,0.0,0.0,-0.010990115850603721,0.010527401987635576,0.02340315802500661
2025-03-27 00:00:00-04:00,100.87000274658203,102.4800033569336,100.73999786376953,101.75,561200,0.0,0.0,0.017805329174370943,0.009524745269892776,0.021619551999127695
2025-03-28 00:00:00-04:00,101.0,101.52999877929688,100.45999908447266,100.72000122070312,743400,0.0,0.0,0.0378155389339665,-0.010122838125767863,0.01503291863917099
2025-03-31 00:00:00-04:00,101.19000244140625,103.20999908447266,100.5,102.91999816894531,990200,0.0,0.0,0.029920923192618742,0.02184270176309311,0.012311441597545322
2025-04-01 00:00:00-04:00,105.4800033569336,106.4000015258789,104.80000305175781,106.3499984741211,1251900,0.0,0.0,0.06627231553964807,0.033326859368432604,0.01615726934346889
2025-04-02 00:00:00-04:00,105.2300033569336,106.66999816894531,104.5999984741211,106.4000015258789,650700,0.0,0.0,0.05566028930839417,0.00047017444734587244,0.017141181239439838
2025-04-03 00:00:00-04:00,105.0,105.98999786376953,104.31999969482422,104.94000244140625,1093200,0.0,0.0,0.03135137534551591,-0.013721795709914053,0.02047301925668763
2025-04-04 00:00:00-04:00,98.9800033569336,100.20999908447266,96.93000030517578,98.86000061035156,3078200,0.0,0.0,-0.018467043167283426,-0.057937885359298336,0.035643241808212274
2025-04-07 00:00:00-04:00,89.61000061035156,95.70999908447266,89.22000122070312,92.3499984741211,4200500,0.0,0.0,-0.10270112595098713,-0.06585071915879404,0.041355204013536755
2025-04-08 00:00:00-04:00,94.73999786376953,95.5999984741211,89.9000015258789,91.37000274658203,2985500,0.0,0.0,-0.14085562710359845,-0.010611756835206432,0.03014138477327894
2025-04-09 00:00:00-04:00,91.27999877929688,93.87000274658203,88.54000091552734,93.76000213623047,4958300,0.0,0.0,-0.11879698504115244,0.02615737460660017,0.03775956649858406
2025-04-10 00:00:00-04:00,94.58000183105469,96.33000183105469,93.0199966430664,94.30000305175781,1913600,0.0,0.0,-0.10139126302755075,0.005759395298890135,0.0400703342077332
2025-04-11 00:00:00-04:00,95.5199966430664,99.69000244140625,95.0199966430664,99.3499984741211,2376000,0.0,0.0,0.004956482508035043,0.053552441770245984,0.044771489922176645
2025-04-14 00:00:00-04:00,99.66000366210938,100.80999755859375,98.36000061035156,99.31999969482422,1435500,0.0,0.0,0.07547375566721093,-0.00030195047566794475,0.02542753827582407
2025-04-15 00:00:00-04:00,97.69999694824219,98.76000213623047,96.68000030517578,98.02999877929688,874000,0.0,0.0,0.07289039983052836,-0.012988329837807733,0.026038774738936604
2025-04-16 00:00:00-04:00,97.38999938964844,98.83000183105469,96.87999725341797,97.41000366210938,1061500,0.0,0.0,0.038929196274713807,-0.006324544781269981,0.026432233421436486
2025-04-17 00:00:00-04:00,101.75,102.87000274658203,99.05999755859375,99.29000091552734,792754,0.0,0.0,0.052916200448378525,0.019299837621803206,0.026843482433021763
