Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,62.5099983215332,66.7300033569336,62.29999923706055,66.66999816894531,6333700,0.3,0.0,,,
2025-03-18 00:00:00-04:00,66.54000091552734,67.0999984741211,65.70999908447266,66.08999633789062,3537400,0.0,0.0,,-0.008699592725125549,
2025-03-19 00:00:00-04:00,66.9000015258789,67.27999877929688,65.7699966430664,67.0,3928300,0.0,0.0,,0.013769158912597002,
2025-03-20 00:00:00-04:00,64.48999786376953,64.8499984741211,63.72999954223633,64.52999877929688,3207600,0.0,0.0,,-0.036865689861240725,
2025-03-21 00:00:00-04:00,63.209999084472656,64.26000213623047,62.689998626708984,64.2300033569336,4119300,0.0,0.0,,-0.004648929614725628,
2025-03-24 00:00:00-04:00,65.1500015258789,65.2300033569336,63.45000076293945,63.90999984741211,3916700,0.0,0.0,-0.04139790606472227,-0.0049821499734817865,0.018217734975757176
2025-03-25 00:00:00-04:00,63.189998626708984,63.709999084472656,62.72999954223633,63.66999816894531,3324500,0.0,0.0,-0.03661670907913006,-0.003755307135656527,0.01832351539913802
2025-03-26 00:00:00-04:00,63.459999084472656,63.900001525878906,62.5,63.11000061035156,2237200,0.0,0.0,-0.0580596923828125,-0.008795312936994648,0.014139081240784338
2025-03-27 00:00:00-04:00,64.16999816894531,65.69000244140625,64.01000213623047,65.18000030517578,2253800,0.0,0.0,0.010072858177202493,0.03279986808437285,0.017256712262783094
2025-03-28 00:00:00-04:00,64.80000305175781,65.18000030517578,62.63999938964844,62.68000030517578,2473600,0.0,0.0,-0.02413207178496113,-0.03835532353935078,0.025281567586403493
2025-03-31 00:00:00-04:00,63.040000915527344,63.959999084472656,62.599998474121094,63.58000183105469,2478300,0.0,0.0,-0.005163480161873069,0.01435867137040514,0.02665419707777319
2025-04-01 00:00:00-04:00,63.25,64.13999938964844,62.470001220703125,63.16999816894531,2728100,0.0,0.0,-0.007852992215788612,-0.00644862614503916,0.026757145585432896
2025-04-02 00:00:00-04:00,63.08000183105469,63.84000015258789,62.529998779296875,63.58000183105469,1584200,0.0,0.0,0.007447333483721064,0.006490480829409506,0.026557473992532516
2025-04-03 00:00:00-04:00,62.38999938964844,62.40999984741211,61.119998931884766,61.20000076293945,3777900,0.0,0.0,-0.06106166805157698,-0.037433170801715154,0.024538536804858818
2025-04-04 00:00:00-04:00,57.5,57.5,54.349998474121094,55.88999938964844,7866900,0.0,0.0,-0.10832802939483488,-0.08676472724011086,0.04125575764165341
2025-04-07 00:00:00-04:00,53.04999923706055,57.189998626708984,52.52000045776367,53.54999923706055,8070100,0.0,0.0,-0.15775404695089423,-0.041867958098802394,0.0362394929370231
2025-04-08 00:00:00-04:00,55.02000045776367,55.599998474121094,51.349998474121094,52.209999084472656,8348900,0.0,0.0,-0.17350006968752207,-0.025023345876362013,0.03367210526575083
2025-04-09 00:00:00-04:00,53.189998626708984,55.59000015258789,51.970001220703125,54.790000915527344,8938900,0.0,0.0,-0.138251032752157,0.04941585666148729,0.0493358729938902
2025-04-10 00:00:00-04:00,56.86000061035156,56.88999938964844,53.369998931884766,54.189998626708984,8818600,0.0,0.0,-0.1145425171379324,-0.010950945040928417,0.04953600439943455
2025-04-11 00:00:00-04:00,54.25,54.91999816894531,52.63999938964844,54.72999954223633,5570100,0.0,0.0,-0.020755052067990443,0.009964955327774971,0.03525648608538092
2025-04-14 00:00:00-04:00,56.5,59.41999816894531,56.5,56.75,7496200,0.0,0.0,0.0597572513264355,0.036908468384049486,0.03131283166790842
2025-04-15 00:00:00-04:00,56.369998931884766,57.0,56.34000015258789,56.470001220703125,3375000,0.0,0.0,0.08159360679815442,-0.004933899194658586,0.02624287594356316
2025-04-16 00:00:00-04:00,56.41999816894531,56.59000015258789,54.939998626708984,55.54999923706055,5032700,0.0,0.0,0.013871113503081123,-0.016291871148486625,0.021377724095879066
2025-04-17 00:00:00-04:00,57.0,57.70000076293945,54.61000061035156,54.7400016784668,3684116,0.0,0.0,0.01014953064580304,-0.014581414396372394,0.022019474997846625
