Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,207.75,213.3699951171875,207.3699951171875,211.67999267578125,2514500,0.0,0.0,,,
2025-03-18 00:00:00-04:00,210.5800018310547,210.75,207.69000244140625,209.16000366210938,2657000,0.0,0.0,,-0.01190471041602692,
2025-03-19 00:00:00-04:00,209.19000244140625,213.02999877929688,208.08999633789062,209.97000122070312,2571900,0.0,0.0,,0.0038726216504674227,
2025-03-20 00:00:00-04:00,208.1699981689453,208.1699981689453,204.80999755859375,205.89999389648438,2775400,0.0,0.0,,-0.019383756253545492,
2025-03-21 00:00:00-04:00,203.05999755859375,205.27000427246094,201.27999877929688,204.39999389648438,5070200,0.0,0.0,,-0.007285090065394129,
2025-03-24 00:00:00-04:00,210.0,214.0800018310547,209.74000549316406,212.33999633789062,3458300,0.0,0.0,0.0031179312402955794,0.03884541427837496,0.022864015073887287
2025-03-25 00:00:00-04:00,210.97999572753906,214.6300048828125,210.97999572753906,213.5800018310547,2549800,0.0,0.0,0.021132138513851206,0.005839717031881575,0.021743064416509417
2025-03-26 00:00:00-04:00,213.14999389648438,214.89999389648438,209.69000244140625,210.52999877929688,2453300,0.0,0.0,0.0026670360305667273,-0.014280377496065477,0.023307771395482617
2025-03-27 00:00:00-04:00,208.67999267578125,211.0,205.8800048828125,208.94000244140625,2884800,0.0,0.0,0.014764490699549215,-0.007552350482638137,0.021264054020278693
2025-03-28 00:00:00-04:00,207.82000732421875,208.05999755859375,200.77000427246094,201.55999755859375,3521400,0.0,0.0,-0.01389430735173558,-0.03532116778299599,0.027479658662723606
2025-03-31 00:00:00-04:00,200.22999572753906,202.52000427246094,196.8000030517578,201.6699981689453,3803700,0.0,0.0,-0.050249591942002514,0.0005457462377651545,0.016027051032752
2025-04-01 00:00:00-04:00,200.25999450683594,200.83999633789062,195.1199951171875,199.17999267578125,3383000,0.0,0.0,-0.06742208555023832,-0.01234693070745263,0.013326064607607876
2025-04-02 00:00:00-04:00,195.75999450683594,202.3000030517578,195.75999450683594,199.58999633789062,2437500,0.0,0.0,-0.05196410252619099,0.0020584580639921857,0.015065779411935544
2025-04-03 00:00:00-04:00,191.82000732421875,193.1999969482422,180.39999389648438,180.8800048828125,6970800,0.0,0.0,-0.13429691409361744,-0.0937421303590964,0.039808074539332015
2025-04-04 00:00:00-04:00,174.61000061035156,176.41000366210938,164.13999938964844,164.60000610351562,9633900,0.0,0.0,-0.18336967604067278,-0.09000441364342215,0.048881856842261436
2025-04-07 00:00:00-04:00,163.1999969482422,183.30999755859375,158.64999389648438,171.33999633789062,10236500,0.0,0.0,-0.15039421880515058,0.04094769127855491,0.05923392822206594
2025-04-08 00:00:00-04:00,175.3800048828125,179.24000549316406,161.8300018310547,166.08999633789062,7640300,0.0,0.0,-0.16613112538744512,-0.030640831750963438,0.05838212005265554
2025-04-09 00:00:00-04:00,166.0500030517578,198.4600067138672,164.5800018310547,196.6300048828125,10941600,0.0,0.0,-0.014830359784500868,0.18387626719427352,0.11542600731260814
2025-04-10 00:00:00-04:00,189.6300048828125,189.6300048828125,170.92999267578125,178.36000061035156,8547900,0.0,0.0,-0.013931911789219487,-0.09291564775858852,0.1152549308862196
2025-04-11 00:00:00-04:00,172.1300048828125,180.97999572753906,167.1999969482422,179.16000366210938,6528800,0.0,0.0,0.0884568470151641,0.004485327702512754,0.1034924636968717
2025-04-14 00:00:00-04:00,183.25999450683594,185.0,175.5800018310547,178.60000610351562,3912100,0.0,0.0,0.04237195004549843,-0.0031256840095286176,0.10326141271089573
2025-04-15 00:00:00-04:00,178.60000610351562,182.47000122070312,178.07000732421875,179.5399932861328,3035900,0.0,0.0,0.08098017487386633,0.005263085949013702,0.10074334391299462
2025-04-16 00:00:00-04:00,173.6699981689453,177.36000061035156,170.38999938964844,175.92999267578125,4391900,0.0,0.0,-0.10527392408583847,-0.02010694410909497,0.04132495856715542
2025-04-17 00:00:00-04:00,177.88999938964844,178.33999633789062,173.5800018310547,176.7899932861328,1587637,0.0,0.0,-0.008802463101851066,0.004888311522506905,0.010851209843766751
