Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,176.10000610351562,181.2899932861328,175.97000122070312,179.99000549316406,4940400,0.0,0.0,,,
2025-03-18 00:00:00-04:00,179.6999969482422,179.77000427246094,177.61000061035156,179.4499969482422,4077700,0.0,0.0,,-0.003000214058787698,
2025-03-19 00:00:00-04:00,179.6699981689453,183.66000366210938,178.7100067138672,181.74000549316406,5675000,0.0,0.0,,0.012761262657376093,
2025-03-20 00:00:00-04:00,179.41000366210938,181.80999755859375,178.5,180.67999267578125,4980000,0.0,0.0,,-0.005832578328070381,
2025-03-21 00:00:00-04:00,178.52999877929688,179.83999633789062,177.0399932861328,179.0,11822900,0.0,0.0,,-0.009298166614362668,
2025-03-24 00:00:00-04:00,182.9499969482422,187.47999572753906,182.52999877929688,185.50999450683594,5694900,0.0,0.0,0.030668308490503948,0.0363686843957316,0.018860141396465847
2025-03-25 00:00:00-04:00,184.49000549316406,186.83999633789062,183.5500030517578,183.97000122070312,4357200,0.0,0.0,0.025188098909606715,-0.008301403329921797,0.01963952536620489
2025-03-26 00:00:00-04:00,184.25999450683594,186.00999450683594,183.27999877929688,184.49000549316406,5814200,0.0,0.0,0.015131506090459768,0.0028265710116353038,0.019172661321773615
2025-03-27 00:00:00-04:00,183.02000427246094,183.02000427246094,177.52000427246094,180.75999450683594,5035900,0.0,0.0,0.0004427819033523406,-0.02021795693678552,0.021762502518747198
2025-03-28 00:00:00-04:00,179.66000366210938,180.72999572753906,175.5800018310547,176.3300018310547,5490600,0.0,0.0,-0.014916190887962588,-0.024507594658140563,0.02434496252781693
2025-03-31 00:00:00-04:00,175.4199981689453,180.1999969482422,173.9600067138672,179.6999969482422,9222700,0.0,0.0,-0.03131905412449165,0.019111864584543836,0.01773594472140846
2025-04-01 00:00:00-04:00,179.27999877929688,179.55999755859375,174.27000427246094,177.99000549316406,5965400,0.0,0.0,-0.03250527633777123,-0.009515812376839627,0.017779874149377088
2025-04-02 00:00:00-04:00,175.82000732421875,179.92999267578125,175.19000244140625,178.19000244140625,4368900,0.0,0.0,-0.0341482078387777,0.001123641452159374,0.0175725988903724
2025-04-03 00:00:00-04:00,171.83999633789062,174.19000244140625,164.0,164.1999969482422,11895300,0.0,0.0,-0.09161317803629099,-0.07851173074518791,0.037141440062748395
2025-04-04 00:00:00-04:00,159.6699981689453,161.07000732421875,150.9600067138672,151.38999938964844,14976900,0.0,0.0,-0.14143935905644556,-0.0780146029030172,0.045976982015418714
2025-04-07 00:00:00-04:00,150.91000366210938,162.89999389648438,145.1999969482422,154.0,18337200,0.0,0.0,-0.1430161234540499,0.017240244539759475,0.0454907565350725
2025-04-08 00:00:00-04:00,156.75,159.02999877929688,143.30999755859375,146.00999450683594,13902800,0.0,0.0,-0.1796730715172452,-0.051883152553013345,0.04476956058439911
2025-04-09 00:00:00-04:00,145.1699981689453,172.82000732421875,144.25,169.5,21578500,0.0,0.0,-0.048768181841536085,0.16087943549689188,0.10116589837446645
2025-04-10 00:00:00-04:00,160.7899932861328,162.92999267578125,150.02000427246094,156.60000610351562,16019500,0.0,0.0,-0.04628496337379451,-0.07610615868132375,0.10074001174991777
2025-04-11 00:00:00-04:00,144.0,149.8800048828125,139.9499969482422,147.60000610351562,21113300,0.0,0.0,-0.02503463439733633,-0.057471262127862466,0.09741097978829369
2025-04-14 00:00:00-04:00,151.0399932861328,153.58999633789062,149.13999938964844,150.97999572753906,10356600,0.0,0.0,-0.01961041735364244,0.02289965775240521,0.09771511717044788
2025-04-15 00:00:00-04:00,151.4199981689453,152.6999969482422,149.85000610351562,151.17999267578125,6958900,0.0,0.0,0.035408522453600044,0.001324658589890948,0.09350460231088802
2025-04-16 00:00:00-04:00,147.22999572753906,149.72999572753906,142.55999755859375,146.5500030517578,10859000,0.0,0.0,-0.1353982120840247,-0.03062567699651142,0.04074421015571501
2025-04-17 00:00:00-04:00,147.32000732421875,149.5399932861328,145.9199981689453,149.24000549316406,2950265,0.0,0.0,-0.0469987249265269,0.01835552634179205,0.03424029512589867
