Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,4.900000095367432,5.059999942779541,4.860000133514404,5.03000020980835,38063500,0.0,0.0,,,
2025-03-18 00:00:00-04:00,5.28000020980835,5.329999923706055,5.059999942779541,5.190000057220459,79321100,0.0,0.0,,0.03180911346685722,
2025-03-19 00:00:00-04:00,5.199999809265137,5.25,5.099999904632568,5.170000076293945,38703300,0.0,0.0,,-0.003853560829674585,
2025-03-20 00:00:00-04:00,4.980000019073486,4.980000019073486,4.699999809265137,4.710000038146973,79242700,0.0,0.0,,-0.08897486099782004,
2025-03-21 00:00:00-04:00,4.480000019073486,4.619999885559082,4.360000133514404,4.5,82883000,0.0,0.0,,-0.04458599499918303,
2025-03-24 00:00:00-04:00,4.400000095367432,4.480000019073486,4.340000152587891,4.380000114440918,59178000,0.0,0.0,-0.12922466565706114,-0.026666641235351562,0.04511940480447762
2025-03-25 00:00:00-04:00,4.329999923706055,4.480000019073486,4.300000190734863,4.389999866485596,38082100,0.0,0.0,-0.15414261693925857,0.00228304835237525,0.036741970708134834
2025-03-26 00:00:00-04:00,4.369999885559082,4.420000076293945,4.179999828338623,4.21999979019165,62695600,0.0,0.0,-0.18375247042226195,-0.03872439213307732,0.03310819704089665
2025-03-27 00:00:00-04:00,3.9000000953674316,4.03000020980835,3.880000114440918,3.9800000190734863,156708300,0.0,0.0,-0.15498938708303833,-0.05687198650482983,0.022482453949505637
2025-03-28 00:00:00-04:00,3.9000000953674316,3.930000066757202,3.7300000190734863,3.75,78965100,0.0,0.0,-0.16666666666666663,-0.05778894923900746,0.02484717426669191
2025-03-31 00:00:00-04:00,3.6700000762939453,3.8499999046325684,3.569999933242798,3.809999942779541,64817600,0.0,0.0,-0.13013702209323663,0.015999984741210893,0.03422078995137479
2025-04-01 00:00:00-04:00,3.869999885559082,4.0,3.819999933242798,3.869999885559082,43177400,0.0,0.0,-0.11845102431467691,0.015748016714081325,0.03747811279792637
2025-04-02 00:00:00-04:00,3.809999942779541,3.8399999141693115,3.75,3.799999952316284,46021100,0.0,0.0,-0.09952603288074857,-0.01808783858211538,0.03662281981831344
2025-04-03 00:00:00-04:00,3.640000104904175,3.7799999713897705,3.630000114440918,3.740000009536743,36666500,0.0,0.0,-0.06030150964487013,-0.015789458824326585,0.030422031036317878
2025-04-04 00:00:00-04:00,3.5,3.569999933242798,3.200000047683716,3.4600000381469727,77685600,0.0,0.0,-0.07733332316080732,-0.0748663023197299,0.03708023479259129
2025-04-07 00:00:00-04:00,3.200000047683716,3.549999952316284,3.180000066757202,3.359999895095825,73974800,0.0,0.0,-0.11811025050972146,-0.02890177512966252,0.03276034031131149
2025-04-08 00:00:00-04:00,3.390000104904175,3.4100000858306885,3.0199999809265137,3.140000104904175,78198000,0.0,0.0,-0.18863043985580052,-0.06547613007749098,0.027623392260280395
2025-04-09 00:00:00-04:00,3.0899999141693115,3.359999895095825,3.0399999618530273,3.309999942779541,78717700,0.0,0.0,-0.12894737254879818,0.0541400739477218,0.05118893325019355
2025-04-10 00:00:00-04:00,3.380000114440918,3.490000009536743,3.240000009536743,3.2799999713897705,73432200,0.0,0.0,-0.12299466229251443,-0.009063435621868399,0.05161679925827762
2025-04-11 00:00:00-04:00,3.3299999237060547,3.5199999809265137,3.299999952316284,3.5199999809265137,56524300,0.0,0.0,0.017341023733535632,0.07317073525310214,0.05782675825540394
2025-04-14 00:00:00-04:00,3.5999999046325684,3.7100000381469727,3.569999933242798,3.609999895095825,44128900,0.0,0.0,0.07440476422778874,0.025568157573007122,0.054956100455903344
2025-04-15 00:00:00-04:00,3.559999942779541,3.6500000953674316,3.549999952316284,3.619999885559082,28866300,0.0,0.0,0.15286616707598988,0.0027700805412327334,0.03439180747869138
2025-04-16 00:00:00-04:00,3.450000047683716,3.569999933242798,3.4200000762939453,3.5199999809265137,33210400,0.0,0.0,0.06344412138286226,-0.027624283920971493,0.0387951300529612
