Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,2.9000000953674316,3.0299999713897705,2.9000000953674316,3.0199999809265137,2939500,0.0,0.0,,,
2025-03-18 00:00:00-04:00,3.009999990463257,3.069999933242798,2.9690001010894775,3.0299999713897705,3986000,0.0,0.0,,0.0033112551411966784,
2025-03-19 00:00:00-04:00,3.0199999809265137,3.0799999237060547,2.990000009536743,3.0299999713897705,3953700,0.0,0.0,,0.0,
2025-03-20 00:00:00-04:00,2.9800000190734863,3.065000057220459,2.950000047683716,2.9600000381469727,2707400,0.0,0.0,,-0.023102288417082395,
2025-03-21 00:00:00-04:00,3.0199999809265137,3.0399999618530273,2.9200000762939453,3.009999990463257,5420000,0.0,0.0,,0.016891875564834624,
2025-03-24 00:00:00-04:00,3.049999952316284,3.0950000286102295,2.9600000381469727,2.9700000286102295,3839000,0.0,0.0,-0.016556275705983503,-0.01328902391354203,0.015445082652146499
2025-03-25 00:00:00-04:00,2.9700000286102295,2.990000009536743,2.880000114440918,2.940000057220459,3040700,0.0,0.0,-0.029702942250534492,-0.010101000370632551,0.015185868262406574
2025-03-26 00:00:00-04:00,2.940000057220459,2.9600000381469727,2.819999933242798,2.8499999046325684,3165700,0.0,0.0,-0.05940596318706948,-0.030612296202803035,0.01809473392204306
2025-03-27 00:00:00-04:00,2.859999895095825,2.9100000858306885,2.809999942779541,2.869999885559082,2708100,0.0,0.0,-0.03040545656351845,0.007017537402020491,0.018501389938015766
2025-03-28 00:00:00-04:00,2.819999933242798,2.8399999141693115,2.684999942779541,2.700000047683716,4198900,0.0,0.0,-0.10299001453878087,-0.059233395349857276,0.02508546249189755
2025-03-31 00:00:00-04:00,2.630000114440918,2.744999885559082,2.5999999046325684,2.7100000381469727,4115200,0.0,0.0,-0.0875420834877636,0.0037037001061668295,0.02747027891429628
2025-04-01 00:00:00-04:00,2.7100000381469727,2.7899999618530273,2.6549999713897705,2.759999990463257,3435600,0.0,0.0,-0.061224511310852936,0.018450166646666544,0.03206558064416292
2025-04-02 00:00:00-04:00,2.7699999809265137,2.859999895095825,2.7100000381469727,2.759999990463257,4309300,0.0,0.0,-0.031578918309091875,0.0,0.030541866088640294
2025-04-03 00:00:00-04:00,2.619999885559082,2.806999921798706,2.609999895095825,2.700000047683716,4260000,0.0,0.0,-0.059233395349857276,-0.02173910977784832,0.03018022373308895
2025-04-04 00:00:00-04:00,2.5999999046325684,2.619999885559082,2.430000066757202,2.559999942779541,5784900,0.0,0.0,-0.051851889789512606,-0.051851889789512606,0.027322965093522607
2025-04-07 00:00:00-04:00,2.4200000762939453,2.690000057220459,2.4000000953674316,2.619999885559082,4762500,0.0,0.0,-0.03321038794133391,0.023437478172126713,0.031023824959912176
2025-04-08 00:00:00-04:00,2.680000066757202,2.75,2.309999942779541,2.3399999141693115,6097200,0.0,0.0,-0.152173941212025,-0.10687022275576219,0.05049870299862347
2025-04-09 00:00:00-04:00,2.3499999046325684,2.75,2.3350000381469727,2.7200000286102295,7694600,0.0,0.0,-0.014492739851898917,0.16239321725608535,0.1018547470986369
2025-04-10 00:00:00-04:00,2.6700000762939453,2.700000047683716,2.4600000381469727,2.5299999713897705,4228500,0.0,0.0,-0.06296299010801332,-0.06985296147865794,0.10670608608169108
2025-04-11 00:00:00-04:00,2.559999942779541,2.7190001010894775,2.5199999809265137,2.700000047683716,3869500,0.0,0.0,0.05468754220055505,0.06719370680489045,0.10790293345597844
2025-04-14 00:00:00-04:00,2.7699999809265137,2.8299999237060547,2.700000047683716,2.7200000286102295,4182000,0.0,0.0,0.0381679951981404,0.007407400212333881,0.10783735379931786
2025-04-15 00:00:00-04:00,2.75,2.755000114440918,2.5999999046325684,2.630000114440918,2677000,0.0,0.0,0.12393171406356873,-0.033088203390680304,0.09127107475070345
2025-04-16 00:00:00-04:00,2.5999999046325684,2.740000009536743,2.5950000286102295,2.700000047683716,4034400,0.0,0.0,-0.007352934086817808,0.026615943040625423,0.053037588445870976
