Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum,daily_return,volatility
2025-03-17 00:00:00-04:00,2.6500000953674316,2.9010000228881836,2.0299999713897705,2.0299999713897705,939700,0.0,0.08,,,
2025-03-18 00:00:00-04:00,2.0799999237060547,2.2899999618530273,2.059999942779541,2.119999885559082,573300,0.0,0.0,,0.04433493371317443,
2025-03-19 00:00:00-04:00,2.1500000953674316,2.180000066757202,1.909999966621399,2.059999942779541,601900,0.0,0.0,,-0.028301861329449007,
2025-03-20 00:00:00-04:00,2.0399999618530273,2.244999885559082,2.009999990463257,2.200000047683716,435600,0.0,0.0,,0.0679612178606539,
2025-03-21 00:00:00-04:00,2.1500000953674316,2.183000087738037,2.0350000858306885,2.130000114440918,327800,0.0,0.0,,-0.03181815078435912,
2025-03-24 00:00:00-04:00,2.1600000858306885,2.3399999141693115,2.1500000953674316,2.190000057220459,416100,0.0,0.0,0.07881777738210993,0.028168985706974903,0.04444133065807701
2025-03-25 00:00:00-04:00,2.200000047683716,2.890000104904175,2.130000114440918,2.309999942779541,1226200,0.0,0.0,0.08962267333818863,0.054794466860145,0.04631129820868476
2025-03-26 00:00:00-04:00,2.3299999237060547,2.4000000953674316,2.069999933242798,2.0999999046325684,513600,0.0,0.0,0.019417457749564715,-0.0909091096748198,0.0662051633990276
2025-03-27 00:00:00-04:00,2.119999885559082,2.180000066757202,2.0399999618530273,2.049999952316284,246500,0.0,0.0,-0.06818186005284876,-0.023809502184254927,0.05663780879170318
2025-03-28 00:00:00-04:00,2.0299999713897705,2.049999952316284,1.8300000429153442,1.940000057220459,413500,0.0,0.0,-0.08920190000568617,-0.05365848666071282,0.05926090401375536
2025-03-31 00:00:00-04:00,2.0299999713897705,2.0490000247955322,1.8300000429153442,1.840000033378601,511900,0.0,0.0,-0.15981735830914856,-0.051546402521829404,0.0545814470134706
2025-04-01 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.652999997138977,1.690000057220459,349100,0.0,0.0,-0.2683982255051739,-0.08152172469405483,0.02664380881705006
2025-04-02 00:00:00-04:00,1.6799999475479126,1.684999942779541,1.4600000381469727,1.4700000286102295,559800,0.0,0.0,-0.2999999545869353,-0.13017752731444476,0.04024294986797346
2025-04-03 00:00:00-04:00,1.409999966621399,1.4299999475479126,1.2799999713897705,1.2899999618530273,399100,0.0,0.0,-0.37073171128835236,-0.12244902262170576,0.03713410712880224
2025-04-04 00:00:00-04:00,1.2899999618530273,1.3700000047683716,1.25,1.340000033378601,508100,0.0,0.0,-0.309278353682891,0.03875974651483771,0.06832335563223765
2025-04-07 00:00:00-04:00,1.2999999523162842,1.5230000019073486,1.2000000476837158,1.2400000095367432,1206500,0.0,0.0,-0.3260869635638757,-0.07462688160516195,0.06759244054937347
2025-04-08 00:00:00-04:00,1.340000033378601,1.340000033378601,1.2000000476837158,1.2100000381469727,483600,0.0,0.0,-0.28402367030859266,-0.024193525128260562,0.07078507884077831
2025-04-09 00:00:00-04:00,1.25,1.2999999523162842,1.0880000591278076,1.2100000381469727,922400,0.0,0.0,-0.17687073836934997,0.0,0.06322306213134458
2025-04-10 00:00:00-04:00,1.2100000381469727,1.2899999618530273,1.159999966621399,1.2300000190734863,697300,0.0,0.0,-0.04651158492543972,0.01652890933552542,0.04344829755862185
2025-04-11 00:00:00-04:00,1.25,1.2699999809265137,1.159999966621399,1.25,333000,0.0,0.0,-0.06716420234086118,0.016260146842582035,0.038144683391578976
2025-04-14 00:00:00-04:00,1.2799999713897705,1.3799999952316284,1.1399999856948853,1.350000023841858,689800,0.0,0.0,0.08870968827347836,0.08000001907348642,0.03857814351651432
2025-04-15 00:00:00-04:00,1.350000023841858,1.3600000143051147,1.215000033378601,1.2899999618530273,324400,0.0,0.0,0.06611563734210191,-0.044444489577178836,0.04466183058971331
2025-04-16 00:00:00-04:00,1.2899999618530273,1.350000023841858,1.2599999904632568,1.309999942779541,161000,0.0,0.0,0.08264454667762733,0.015503861641813277,0.04400900540525349
